Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymItemKNN	mids-100000-11	0.1492	0.5661	0.2313	0.1704	0.1	0.1135	45.6243	0.0697	[{'190': '1.0'}, {'681': '0.9'}, {'688': '0.9'}, {'620': '0.9'}, {'449': '0.9'}, {'722': '0.9'}, {'696': '0.9'}, {'422': '0.9'}, {'366': '0.9'}, {'868': '0.9'}]	[{'1': '1'}, {'577': '1'}, {'579': '1'}, {'580': '1'}, {'581': '1'}, {'582': '1'}, {'583': '1'}, {'586': '1'}, {'587': '1'}, {'573': '1'}]	[{'753': '1.0'}, {'804': '1.0'}, {'491': '1.0'}, {'920': '1.0'}, {'917': '1.0'}, {'879': '1.0'}, {'43': '1.0'}, {'176': '1.0'}, {'508': '1.0'}, {'756': '1.0'}]	[{'190': '1.0'}, {'888': '1.0'}, {'920': '1.0'}, {'870': '1.0'}, {'928': '0.9268'}, {'560': '0.9197'}, {'879': '0.912'}, {'889': '0.909'}, {'459': '0.8643'}, {'753': '0.858'}]	[{'888': '1.0'}, {'920': '1.0'}, {'190': '1.0'}, {'870': '1.0'}, {'879': '0.8472'}, {'889': '0.8375'}, {'560': '0.8333'}, {'928': '0.8167'}, {'459': '0.78'}, {'753': '0.7621'}]	[{'822': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'400': '0.0'}, {'398': '0.0'}, {'397': '0.0'}, {'395': '0.0'}, {'800': '0.0'}, {'393': '0.0'}]	[{'806': '0'}, {'389': '0'}, {'388': '0'}, {'763': '0'}, {'385': '0'}, {'384': '0'}, {'381': '0'}, {'379': '0'}, {'767': '0'}, {'768': '0'}]	[{'767': '0.0'}, {'740': '0.0'}, {'317': '0.0'}, {'316': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'312': '0.0'}, {'578': '0.0'}, {'310': '0.0'}]	[{'814': '0.0'}, {'302': '0.0'}, {'301': '0.0'}, {'300': '0.0'}, {'299': '0.0'}, {'298': '0.0'}, {'297': '0.0'}, {'821': '0.0'}, {'295': '0.0'}, {'294': '0.0'}]	[{'231': '0.0'}, {'304': '0.0'}, {'811': '0.0'}, {'302': '0.0'}, {'301': '0.0'}, {'300': '0.0'}, {'299': '0.0'}, {'298': '0.0'}, {'297': '0.0'}, {'812': '0.0'}]
AsymItemKNN	mids-100000-12	0.1205	0.5407	0.1603	0.1244	0.0602	0.1233	42.1217	0.0589	[{'517': '0.8'}, {'824': '0.8'}, {'79': '0.7'}, {'166': '0.7'}, {'1009': '0.7'}, {'266': '0.7'}, {'255': '0.7'}, {'333': '0.7'}, {'1001': '0.7'}, {'502': '0.7'}]	[{'1': '1'}, {'573': '1'}, {'575': '1'}, {'576': '1'}, {'577': '1'}, {'579': '1'}, {'580': '1'}, {'583': '1'}, {'585': '1'}, {'587': '1'}]	[{'1045': '1.0'}, {'272': '1.0'}, {'61': '1.0'}, {'69': '1.0'}, {'70': '1.0'}, {'877': '1.0'}, {'818': '1.0'}, {'381': '1.0'}, {'802': '1.0'}, {'382': '1.0'}]	[{'517': '0.7163'}, {'1030': '0.6968'}, {'317': '0.6921'}, {'79': '0.6632'}, {'73': '0.6632'}, {'459': '0.6632'}, {'477': '0.6534'}, {'304': '0.65'}, {'877': '0.6466'}, {'478': '0.6426'}]	[{'517': '0.6171'}, {'317': '0.5429'}, {'459': '0.5304'}, {'73': '0.5304'}, {'79': '0.5304'}, {'304': '0.5282'}, {'477': '0.525'}, {'1030': '0.5225'}, {'824': '0.5142'}, {'478': '0.5022'}]	[{'301': '0.0'}, {'391': '0.0'}, {'763': '0.0'}, {'766': '0.0'}, {'385': '0.0'}, {'383': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'379': '0.0'}, {'378': '0.0'}]	[{'868': '0'}, {'430': '0'}, {'817': '0'}, {'819': '0'}, {'426': '0'}, {'820': '0'}, {'423': '0'}, {'422': '0'}, {'421': '0'}, {'420': '0'}]	[{'741': '0.0'}, {'901': '0.0'}, {'359': '0.0'}, {'617': '0.0'}, {'356': '0.0'}, {'355': '0.0'}, {'618': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'351': '0.0'}]	[{'847': '0.0'}, {'778': '0.0'}, {'401': '0.0'}, {'400': '0.0'}, {'399': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'394': '0.0'}, {'788': '0.0'}]	[{'322': '0.0'}, {'411': '0.0'}, {'410': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'405': '0.0'}, {'792': '0.0'}, {'403': '0.0'}, {'401': '0.0'}, {'400': '0.0'}]
AsymItemKNN	mids-100000-13	0.1226	0.5424	0.2007	0.143	0.0764	0.1343	63.3995	0.0833	[{'174': '0.9'}, {'906': '0.9'}, {'1132': '0.9'}, {'629': '0.9'}, {'1013': '0.9'}, {'1010': '0.9'}, {'355': '0.8'}, {'100': '0.8'}, {'207': '0.8'}, {'529': '0.8'}]	[{'1': '1'}, {'688': '1'}, {'690': '1'}, {'691': '1'}, {'692': '1'}, {'693': '1'}, {'697': '1'}, {'698': '1'}, {'699': '1'}, {'700': '1'}]	[{'1': '1.0'}, {'962': '1.0'}, {'66': '1.0'}, {'436': '1.0'}, {'433': '1.0'}, {'190': '1.0'}, {'975': '1.0'}, {'954': '1.0'}, {'60': '1.0'}, {'195': '1.0'}]	[{'1051': '0.8118'}, {'195': '0.8007'}, {'356': '0.7983'}, {'1013': '0.7799'}, {'174': '0.7799'}, {'629': '0.7799'}, {'1132': '0.7799'}, {'906': '0.7799'}, {'1010': '0.7799'}, {'557': '0.7654'}]	[{'1051': '0.7546'}, {'356': '0.7345'}, {'1010': '0.7071'}, {'906': '0.7071'}, {'1132': '0.7071'}, {'174': '0.7071'}, {'1013': '0.7071'}, {'629': '0.7071'}, {'195': '0.7'}, {'966': '0.6792'}]	[{'608': '0.0'}, {'429': '0.0'}, {'883': '0.0'}, {'882': '0.0'}, {'881': '0.0'}, {'434': '0.0'}, {'874': '0.0'}, {'439': '0.0'}, {'868': '0.0'}, {'441': '0.0'}]	[{'608': '0'}, {'477': '0'}, {'478': '0'}, {'955': '0'}, {'480': '0'}, {'481': '0'}, {'482': '0'}, {'483': '0'}, {'957': '0'}, {'484': '0'}]	[{'608': '0.0'}, {'1095': '0.0'}, {'558': '0.0'}, {'1093': '0.0'}, {'561': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'565': '0.0'}, {'568': '0.0'}, {'556': '0.0'}]	[{'608': '0.0'}, {'978': '0.0'}, {'480': '0.0'}, {'481': '0.0'}, {'482': '0.0'}, {'483': '0.0'}, {'484': '0.0'}, {'485': '0.0'}, {'486': '0.0'}, {'976': '0.0'}]	[{'608': '0.0'}, {'991': '0.0'}, {'989': '0.0'}, {'498': '0.0'}, {'988': '0.0'}, {'500': '0.0'}, {'501': '0.0'}, {'987': '0.0'}, {'503': '0.0'}, {'504': '0.0'}]
AsymItemKNN	mids-100000-14	0.1235	0.5389	0.1571	0.1251	0.0609	0.1185	52.9953	0.0204	[{'408': '0.8'}, {'738': '0.8'}, {'984': '0.8'}, {'438': '0.7'}, {'978': '0.7'}, {'28': '0.7'}, {'974': '0.7'}, {'915': '0.7'}, {'837': '0.7'}, {'368': '0.7'}]	[{'547': '1'}, {'469': '1'}, {'470': '1'}, {'471': '1'}, {'874': '1'}, {'473': '1'}, {'474': '1'}, {'873': '1'}, {'468': '1'}, {'476': '1'}]	[{'748': '1.0'}, {'876': '1.0'}, {'581': '1.0'}, {'355': '1.0'}, {'445': '1.0'}, {'711': '1.0'}, {'1026': '1.0'}, {'904': '1.0'}, {'124': '1.0'}, {'622': '1.0'}]	[{'290': '0.7635'}, {'984': '0.7621'}, {'408': '0.7105'}, {'23': '0.6934'}, {'506': '0.6763'}, {'959': '0.6569'}, {'311': '0.6426'}, {'738': '0.641'}, {'212': '0.6352'}, {'1086': '0.6344'}]	[{'984': '0.6758'}, {'290': '0.6595'}, {'408': '0.5985'}, {'23': '0.5833'}, {'959': '0.5226'}, {'738': '0.5142'}, {'1079': '0.5071'}, {'506': '0.5062'}, {'311': '0.5022'}, {'1086': '0.4973'}]	[{'1': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}, {'608': '0.0'}]	[{'1': '0'}, {'588': '0'}, {'592': '0'}, {'594': '0'}, {'599': '0'}, {'600': '0'}, {'602': '0'}, {'604': '0'}, {'607': '0'}, {'608': '0'}]	[{'1': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}, {'608': '0.0'}]	[{'1': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}, {'608': '0.0'}]	[{'1': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}, {'608': '0.0'}]
AsymItemKNN	mids-100000-15	0.0875	0.493	0.11	0.0826	0.0311	0.1189	25.8338	0.1035	[{'440': '0.7'}, {'514': '0.7'}, {'79': '0.7'}, {'6': '0.7'}, {'398': '0.6'}, {'61': '0.6'}, {'201': '0.6'}, {'267': '0.5'}, {'271': '0.5'}, {'215': '0.5'}]	[{'712': '1'}, {'627': '1'}, {'883': '1'}, {'380': '1'}, {'378': '1'}, {'629': '1'}, {'630': '1'}, {'375': '1'}, {'374': '1'}, {'373': '1'}]	[{'634': '1.0'}, {'190': '1.0'}, {'968': '1.0'}, {'67': '1.0'}, {'59': '1.0'}, {'172': '1.0'}, {'55': '1.0'}, {'350': '1.0'}, {'208': '1.0'}, {'864': '1.0'}]	[{'514': '0.5774'}, {'201': '0.5355'}, {'79': '0.531'}, {'6': '0.531'}, {'440': '0.531'}, {'715': '0.4941'}, {'286': '0.4827'}, {'398': '0.4616'}, {'61': '0.4611'}, {'27': '0.4431'}]	[{'514': '0.4342'}, {'6': '0.3713'}, {'79': '0.3713'}, {'440': '0.3713'}, {'201': '0.3694'}, {'715': '0.3222'}, {'286': '0.2953'}, {'667': '0.2917'}, {'398': '0.2877'}, {'61': '0.2751'}]	[{'1': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'590': '0.0'}]	[{'1': '0'}, {'591': '0'}, {'592': '0'}, {'593': '0'}, {'594': '0'}, {'599': '0'}, {'600': '0'}, {'602': '0'}, {'603': '0'}, {'590': '0'}]	[{'1': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'590': '0.0'}]	[{'1': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'590': '0.0'}]	[{'1': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'590': '0.0'}]
AsymItemKNN	mids-100000-16	0.1312	0.5572	0.2079	0.1477	0.0793	0.1441	59.1453	0.0228	[{'992': '0.9'}, {'338': '0.9'}, {'158': '0.9'}, {'547': '0.9'}, {'428': '0.9'}, {'540': '0.9'}, {'1068': '0.9'}, {'534': '0.9'}, {'779': '0.9'}, {'787': '0.8'}]	[{'1233': '1'}, {'526': '1'}, {'527': '1'}, {'528': '1'}, {'529': '1'}, {'530': '1'}, {'531': '1'}, {'532': '1'}, {'534': '1'}, {'535': '1'}]	[{'542': '1.0'}, {'1055': '1.0'}, {'804': '1.0'}, {'194': '1.0'}, {'195': '1.0'}, {'584': '1.0'}, {'1160': '1.0'}, {'437': '1.0'}, {'798': '1.0'}, {'903': '1.0'}]	[{'962': '1.0'}, {'144': '0.8701'}, {'321': '0.8118'}, {'237': '0.803'}, {'107': '0.7983'}, {'377': '0.7817'}, {'547': '0.7799'}, {'540': '0.7799'}, {'992': '0.7799'}, {'338': '0.7799'}]	[{'962': '1.0'}, {'144': '0.8'}, {'321': '0.7546'}, {'107': '0.7345'}, {'237': '0.7254'}, {'377': '0.71'}, {'158': '0.7071'}, {'992': '0.7071'}, {'338': '0.7071'}, {'547': '0.7071'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]	[{'1': '0'}, {'635': '0'}, {'636': '0'}, {'639': '0'}, {'641': '0'}, {'642': '0'}, {'645': '0'}, {'646': '0'}, {'647': '0'}, {'634': '0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]
AsymItemKNN	mids-100000-17	0.1073	0.5415	0.1249	0.1073	0.0467	0.129	45.4354	0.0712	[{'945': '0.9'}, {'226': '0.9'}, {'44': '0.7'}, {'819': '0.7'}, {'527': '0.7'}, {'771': '0.7'}, {'1026': '0.7'}, {'1122': '0.6'}, {'918': '0.6'}, {'503': '0.6'}]	[{'1': '1'}, {'619': '1'}, {'620': '1'}, {'621': '1'}, {'625': '1'}, {'626': '1'}, {'627': '1'}, {'629': '1'}, {'630': '1'}, {'631': '1'}]	[{'44': '1.0'}, {'676': '1.0'}, {'538': '1.0'}, {'226': '1.0'}, {'66': '1.0'}, {'437': '1.0'}, {'128': '1.0'}, {'992': '1.0'}, {'431': '1.0'}, {'956': '1.0'}]	[{'226': '0.9149'}, {'945': '0.9052'}, {'44': '0.7722'}, {'926': '0.7407'}, {'527': '0.6103'}, {'771': '0.6067'}, {'474': '0.5997'}, {'982': '0.5833'}, {'1026': '0.5774'}, {'470': '0.5742'}]	[{'226': '0.8354'}, {'945': '0.8154'}, {'44': '0.6268'}, {'926': '0.5976'}, {'527': '0.4641'}, {'474': '0.4362'}, {'1026': '0.4342'}, {'771': '0.433'}, {'819': '0.4181'}, {'982': '0.4111'}]	[{'1145': '0.0'}, {'837': '0.0'}, {'411': '0.0'}, {'412': '0.0'}, {'413': '0.0'}, {'414': '0.0'}, {'834': '0.0'}, {'838': '0.0'}, {'417': '0.0'}, {'831': '0.0'}]	[{'1145': '0'}, {'446': '0'}, {'888': '0'}, {'448': '0'}, {'449': '0'}, {'450': '0'}, {'886': '0'}, {'454': '0'}, {'456': '0'}, {'880': '0'}]	[{'1145': '0.0'}, {'507': '0.0'}, {'951': '0.0'}, {'509': '0.0'}, {'510': '0.0'}, {'512': '0.0'}, {'514': '0.0'}, {'515': '0.0'}, {'505': '0.0'}, {'516': '0.0'}]	[{'1145': '0.0'}, {'421': '0.0'}, {'820': '0.0'}, {'417': '0.0'}, {'821': '0.0'}, {'822': '0.0'}, {'414': '0.0'}, {'413': '0.0'}, {'412': '0.0'}, {'411': '0.0'}]	[{'1145': '0.0'}, {'412': '0.0'}, {'413': '0.0'}, {'414': '0.0'}, {'837': '0.0'}, {'417': '0.0'}, {'834': '0.0'}, {'411': '0.0'}, {'421': '0.0'}, {'423': '0.0'}]
AsymItemKNN	mids-100000-18	0.1112	0.5099	0.1496	0.1153	0.0572	0.1304	40.8461	0.0685	[{'471': '0.8'}, {'1100': '0.8'}, {'400': '0.8'}, {'130': '0.8'}, {'654': '0.7'}, {'425': '0.7'}, {'816': '0.7'}, {'875': '0.7'}, {'441': '0.7'}, {'945': '0.7'}]	[{'1108': '1'}, {'456': '1'}, {'457': '1'}, {'458': '1'}, {'460': '1'}, {'461': '1'}, {'462': '1'}, {'463': '1'}, {'454': '1'}, {'464': '1'}]	[{'1012': '1.0'}, {'423': '1.0'}, {'303': '1.0'}, {'305': '1.0'}, {'33': '1.0'}, {'311': '1.0'}, {'674': '1.0'}, {'800': '1.0'}, {'313': '1.0'}, {'804': '1.0'}]	[{'1021': '0.9838'}, {'1100': '0.8643'}, {'425': '0.815'}, {'747': '0.8118'}, {'519': '0.8046'}, {'468': '0.7817'}, {'755': '0.7817'}, {'303': '0.73'}, {'116': '0.7273'}, {'33': '0.7126'}]	[{'1021': '0.9484'}, {'1100': '0.78'}, {'747': '0.7546'}, {'519': '0.7296'}, {'755': '0.71'}, {'468': '0.71'}, {'425': '0.6713'}, {'116': '0.6'}, {'791': '0.594'}, {'905': '0.5629'}]	[{'1': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'584': '0.0'}]	[{'1': '0'}, {'585': '0'}, {'587': '0'}, {'590': '0'}, {'593': '0'}, {'595': '0'}, {'596': '0'}, {'599': '0'}, {'600': '0'}, {'584': '0'}]	[{'1': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'584': '0.0'}]	[{'1': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'584': '0.0'}]	[{'1': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'584': '0.0'}]
AsymItemKNN	mids-100000-19	0.1191	0.5351	0.1616	0.1263	0.0621	0.1192	45.1857	0.0355	[{'378': '0.8'}, {'539': '0.8'}, {'168': '0.8'}, {'217': '0.8'}, {'591': '0.8'}, {'873': '0.7'}, {'459': '0.7'}, {'61': '0.7'}, {'566': '0.7'}, {'968': '0.7'}]	[{'1': '1'}, {'604': '1'}, {'606': '1'}, {'608': '1'}, {'609': '1'}, {'610': '1'}, {'611': '1'}, {'612': '1'}, {'613': '1'}, {'617': '1'}]	[{'297': '1.0'}, {'422': '1.0'}, {'622': '1.0'}, {'628': '1.0'}, {'611': '1.0'}, {'484': '1.0'}, {'424': '1.0'}, {'437': '1.0'}, {'679': '1.0'}, {'200': '1.0'}]	[{'217': '0.7511'}, {'410': '0.7227'}, {'378': '0.7015'}, {'1026': '0.6851'}, {'168': '0.6846'}, {'612': '0.6788'}, {'710': '0.6699'}, {'599': '0.6698'}, {'941': '0.6632'}, {'566': '0.6632'}]	[{'410': '0.6'}, {'217': '0.5809'}, {'378': '0.5759'}, {'168': '0.5713'}, {'1026': '0.5569'}, {'599': '0.5311'}, {'941': '0.5304'}, {'566': '0.5304'}, {'539': '0.5142'}, {'591': '0.5142'}]	[{'402': '0.0'}, {'938': '0.0'}, {'939': '0.0'}, {'942': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'671': '0.0'}]	[{'700': '0'}, {'752': '0'}, {'355': '0'}, {'354': '0'}, {'353': '0'}, {'351': '0'}, {'699': '0'}, {'349': '0'}, {'348': '0'}, {'895': '0'}]	[{'304': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'398': '0.0'}, {'780': '0.0'}, {'395': '0.0'}, {'394': '0.0'}, {'393': '0.0'}]	[{'351': '0.0'}, {'453': '0.0'}, {'452': '0.0'}, {'835': '0.0'}, {'838': '0.0'}, {'842': '0.0'}, {'445': '0.0'}, {'844': '0.0'}, {'443': '0.0'}, {'845': '0.0'}]	[{'669': '0.0'}, {'845': '0.0'}, {'389': '0.0'}, {'615': '0.0'}, {'387': '0.0'}, {'386': '0.0'}, {'849': '0.0'}, {'384': '0.0'}, {'382': '0.0'}, {'381': '0.0'}]
AsymItemKNN	mids-100000-20	0.1261	0.576	0.2153	0.1444	0.0755	0.143	64.2868	0.0252	[{'1006': '0.9'}, {'1129': '0.9'}, {'353': '0.9'}, {'803': '0.9'}, {'308': '0.9'}, {'654': '0.9'}, {'175': '0.9'}, {'656': '0.9'}, {'46': '0.9'}, {'240': '0.9'}]	[{'612': '1'}, {'687': '1'}, {'688': '1'}, {'689': '1'}, {'690': '1'}, {'691': '1'}, {'692': '1'}, {'695': '1'}, {'696': '1'}, {'698': '1'}]	[{'573': '1.0'}, {'291': '1.0'}, {'1070': '1.0'}, {'684': '1.0'}, {'1081': '1.0'}, {'1087': '1.0'}, {'299': '1.0'}, {'133': '1.0'}, {'888': '1.0'}, {'107': '1.0'}]	[{'860': '0.812'}, {'546': '0.7859'}, {'285': '0.7817'}, {'912': '0.7799'}, {'1129': '0.7799'}, {'204': '0.7799'}, {'654': '0.7799'}, {'656': '0.7799'}, {'46': '0.7799'}, {'175': '0.7799'}]	[{'860': '0.7347'}, {'285': '0.71'}, {'248': '0.7071'}, {'240': '0.7071'}, {'1129': '0.7071'}, {'1006': '0.7071'}, {'951': '0.7071'}, {'912': '0.7071'}, {'46': '0.7071'}, {'204': '0.7071'}]	[{'1': '0.0'}, {'574': '0.0'}, {'1114': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'589': '0.0'}, {'593': '0.0'}]	[{'1': '0'}, {'385': '0'}, {'1012': '0'}, {'1013': '0'}, {'382': '0'}, {'649': '0'}, {'380': '0'}, {'1015': '0'}, {'378': '0'}, {'377': '0'}]	[{'1': '0.0'}, {'491': '0.0'}, {'494': '0.0'}, {'1010': '0.0'}, {'1009': '0.0'}, {'1008': '0.0'}, {'498': '0.0'}, {'1007': '0.0'}, {'1012': '0.0'}, {'500': '0.0'}]	[{'1': '0.0'}, {'543': '0.0'}, {'1067': '0.0'}, {'1063': '0.0'}, {'548': '0.0'}, {'551': '0.0'}, {'555': '0.0'}, {'558': '0.0'}, {'542': '0.0'}, {'561': '0.0'}]	[{'1': '0.0'}, {'537': '0.0'}, {'1049': '0.0'}, {'540': '0.0'}, {'541': '0.0'}, {'542': '0.0'}, {'543': '0.0'}, {'1046': '0.0'}, {'1053': '0.0'}, {'1045': '0.0'}]
AsymItemKNN	mids-100000-21	0.1179	0.5106	0.1605	0.1257	0.0668	0.0988	39.4314	0.0477	[{'560': '0.9'}, {'864': '0.9'}, {'517': '0.8'}, {'918': '0.8'}, {'344': '0.8'}, {'633': '0.8'}, {'729': '0.8'}, {'189': '0.8'}, {'55': '0.8'}, {'744': '0.8'}]	[{'1': '1'}, {'531': '1'}, {'532': '1'}, {'534': '1'}, {'536': '1'}, {'538': '1'}, {'540': '1'}, {'543': '1'}, {'530': '1'}, {'547': '1'}]	[{'1': '1.0'}, {'416': '1.0'}, {'862': '1.0'}, {'263': '1.0'}, {'55': '1.0'}, {'257': '1.0'}, {'810': '1.0'}, {'797': '1.0'}, {'770': '1.0'}, {'498': '1.0'}]	[{'55': '0.9292'}, {'204': '0.8922'}, {'427': '0.7983'}, {'543': '0.791'}, {'864': '0.7799'}, {'560': '0.7799'}, {'152': '0.7534'}, {'410': '0.7367'}, {'68': '0.7367'}, {'82': '0.7328'}]	[{'55': '0.8889'}, {'204': '0.8333'}, {'427': '0.7345'}, {'864': '0.7071'}, {'560': '0.7071'}, {'543': '0.67'}, {'68': '0.6428'}, {'410': '0.6428'}, {'82': '0.6389'}, {'915': '0.6'}]	[{'473': '0.0'}, {'371': '0.0'}, {'700': '0.0'}, {'369': '0.0'}, {'703': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'705': '0.0'}, {'360': '0.0'}, {'359': '0.0'}]	[{'473': '0'}, {'750': '0'}, {'392': '0'}, {'751': '0'}, {'752': '0'}, {'753': '0'}, {'754': '0'}, {'387': '0'}, {'386': '0'}, {'755': '0'}]	[{'473': '0.0'}, {'740': '0.0'}, {'742': '0.0'}, {'387': '0.0'}, {'386': '0.0'}, {'384': '0.0'}, {'747': '0.0'}, {'382': '0.0'}, {'381': '0.0'}, {'749': '0.0'}]	[{'473': '0.0'}, {'439': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'431': '0.0'}, {'428': '0.0'}, {'803': '0.0'}, {'426': '0.0'}, {'425': '0.0'}]	[{'473': '0.0'}, {'439': '0.0'}, {'796': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'431': '0.0'}, {'800': '0.0'}, {'428': '0.0'}, {'426': '0.0'}, {'425': '0.0'}]
